,DeathCovid,DeathWithCovid,Total,Ratio
2020-09-01,33,12,45,1.363636364
2020-09-02,37,13,50,1.363636364
2020-09-03,37,13,50,1.363636364
2020-09-04,37,13,50,1.363636364
2020-09-05,37,13,50,1.363636364
2020-09-06,37,13,50,1.363636364
2020-09-07,37,13,50,1.363636364
2020-09-08,37,13,50,1.363636364
2020-09-09,37,13,50,1.363636364
2020-09-10,37,13,50,1.363636364
2020-09-11,38,14,52,1.363636364
2020-09-12,38,14,52,1.363636364
2020-09-13,38,14,52,1.363636364
2020-09-14,38,14,52,1.363636364
2020-09-15,38,14,52,1.363636364
2020-09-16,39,14,53,1.363636364
2020-09-17,39,14,53,1.363636364
2020-09-18,39,14,53,1.363636364
2020-09-19,39,14,53,1.363636364
2020-09-20,39,14,53,1.363636364
2020-09-21,40,15,55,1.363636364
2020-09-22,41,15,56,1.363636364
2020-09-23,41,15,56,1.363636364
2020-09-24,41,15,56,1.363636364
2020-09-25,44,16,60,1.363636364
2020-09-26,44,16,60,1.363636364
2020-09-27,44,16,60,1.363636364
2020-09-28,45,16,61,1.363636364
2020-09-29,48,17,65,1.363636364
2020-09-30,48,17,65,1.363636364
2020-10-01,54,20,74,1.363636364
2020-10-02,54,20,74,1.363636364
2020-10-03,55,20,75,1.363636364
2020-10-04,55,20,75,1.363636364
2020-10-05,55,20,75,1.363636364
2020-10-06,55,20,75,1.363636364
2020-10-07,57,25,82,1.438596491
2020-10-08,57,25,82,1.431596491
2020-10-09,61,26,87,1.421596491
2020-10-10,61,25,86,1.409836066
2020-10-11,61,25,86,1.409836066
2020-10-12,61,25,86,1.409836066
2020-10-13,66,25,91,1.378787879
2020-10-14,71,25,96,1.352112676
2020-10-15,71,26,97,1.372112676
2020-10-16,82,35,117,1.426829268
2020-10-17,88,35,123,1.397727273
2020-10-18,92,37,129,1.402173913
2020-10-19,98,41,139,1.418571429
2020-10-20,98,42,140,1.428571429
2020-10-21,115,52,167,1.452173913
2020-10-22,134,61,195,1.455223881
2020-10-23,159,67,226,1.422805031
2020-10-24,159,65,224,1.408805031
2020-10-25,165,65,230,1.393939394
2020-10-26,176,68,244,1.386363636
2020-10-27,184,78,262,1.423913043
2020-10-28,200,82,282,1.41
2020-10-29,212,86,298,1.405660377
2020-10-30,219,86,305,1.392694064
2020-10-31,219,86,305,1.390694064
2020-11-01,219,85,304,1.386978723
2020-11-02,235,90,325,1.382978723
2020-11-03,261,97,358,1.37164751
2020-11-04,286,112,398,1.391608392
2020-11-05,317,121,438,1.38170347
2020-11-06,351,127,478,1.361823362
2020-11-07,351,125,476,1.357459016
2020-11-08,366,129,495,1.352459016
2020-11-09,390,144,534,1.369230769
2020-11-10,414,155,569,1.374396135
2020-11-11,464,164,628,1.353448276
2020-11-12,491,164,655,1.33401222
2020-11-13,510,167,677,1.32745098
2020-11-14,510,164,674,1.321749049
2020-11-15,526,167,693,1.317490494
2020-11-16,557,171,728,1.307001795
2020-11-17,579,176,755,1.303972366
2020-11-18,579,183,797,1.376511226
2020-11-19,614,185,829,1.350162866
2020-11-20,644,188,859,1.333850932
2020-11-21,671,217,888,1.323030303
2020-11-22,693,194,903,1.303030303
2020-11-23,709,196,928,1.308885755
2020-11-24,732,226,958,1.308885755
2020-11-25,749,192,941,1.256809339
2020-11-26,771,198,969,1.256809339
2020-11-27,798,205,1003,1.256892231
2020-11-28,816,208,1024,1.254901961
2020-11-29,839,212,1051,1.252681764
2020-11-30,868,219,1087,1.252304147
2020-12-01,898,220,1118,1.244988864
2020-12-02,930,240,1170,1.258064516
2020-12-03,957,251,1208,1.262277952
2020-12-04,981,253,1234,1.257900102
2020-12-05,996,253,1249,1.254016064
2020-12-06,1018,256,1274,1.251473477
2020-12-07,1046,270,1316,1.258126195
2020-12-08,1084,274,1358,1.252767528
2020-12-09,1104,280,1384,1.253623188
2020-12-10,1122,290,1412,1.258467023
2020-12-11,1148,293,1441,1.255226481
2020-12-12,1175,303,1478,1.25787234
2020-12-13,1205,313,1518,1.259751037
2020-12-14,1251,334,1585,1.266986411
2020-12-15,1309,350,1659,1.267379679
2020-12-16,1378,365,1743,1.264876633
2020-12-17,1440,379,1819,1.263194444
2020-12-18,1510,387,1897,1.256291391
2020-12-19,1555,399,1954,1.256291391
2020-12-20,1618,415,2033,1.256291391
2020-12-21,1618,415,2033,1.256291391
